datetime,storage_value,elev,avgt,pcpn,day_since_pcpn,storage-1,storage-2,storage-3,storage-4,storage-5,storage-6,storage-7,storage-8,storage-9,storage-10,storage-11,storage-12,storage-13,storage-14
2014-05-24,39260.0,683.77,67.5,0.0,27,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0,39910.0,40020.0,40080.0,40240.0,40340.0,40490.0,40640.0,40750.0
2014-05-25,39160.0,683.64,66.8,0.0,28,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0,39910.0,40020.0,40080.0,40240.0,40340.0,40490.0,40640.0
2014-05-26,39050.0,683.5,69.7,0.0,29,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0,39910.0,40020.0,40080.0,40240.0,40340.0,40490.0
2014-05-27,38940.0,683.37,71.3,0.0,30,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0,39910.0,40020.0,40080.0,40240.0,40340.0
2014-05-28,38840.0,683.24,74.3,0.0,31,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0,39910.0,40020.0,40080.0,40240.0
2014-05-29,38740.0,683.11,72.6,0.0,32,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0,39910.0,40020.0,40080.0
2014-05-30,38640.0,682.99,70.3,0.0,33,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0,39910.0,40020.0
2014-05-31,38540.0,682.86,70.8,0.0,34,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0,39910.0
2014-06-01,38460.0,682.76,70.5,0.0,35,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0,39800.0
2014-06-02,38380.0,682.66,70.8,0.0,36,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0,39700.0
2014-06-03,38320.0,682.58,68.2,0.0,37,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0,39580.0
2014-06-04,38200.0,682.43,70.9,0.0,38,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0,39450.0
2014-06-05,38080.0,682.28,69.1,0.0,39,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0,39420.0
2014-06-06,37960.0,682.13,68.8,0.0,40,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0,39360.0
2014-06-07,37840.0,681.98,68.2,0.0,41,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0,39260.0
2014-06-08,37720.0,681.83,68.6,0.0,42,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0,39160.0
2014-06-09,37680.0,681.78,71.3,0.0,43,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0,39050.0
2014-06-10,37660.0,681.76,73.2,0.0,44,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0,38940.0
2014-06-11,37620.0,681.7,70.8,0.0,45,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0,38840.0
2014-06-12,37560.0,681.63,72.1,0.0,46,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0,38740.0
2014-06-13,37500.0,681.55,70.6,0.0,47,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0,38640.0
2014-06-14,37450.0,681.49,69.5,0.0,48,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0,38540.0
2014-06-15,37400.0,681.42,69.5,0.0,49,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0,38460.0
2014-06-16,37350.0,681.36,68.7,0.0,50,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0,38380.0
2014-06-17,37290.0,681.29,67.3,0.0,51,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0,38320.0
2014-06-18,37230.0,681.21,66.3,0.0,52,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0,38200.0
2014-06-19,37180.0,681.15,65.6,0.0,53,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0,38080.0
2014-06-20,37130.0,681.08,69.2,0.0,54,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0,37960.0
2014-06-21,37080.0,681.02,73.3,0.0,55,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0,37840.0
2014-06-22,37020.0,680.94,73.0,0.0,56,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0,37720.0
2014-06-23,36970.0,680.88,70.2,0.0,57,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0,37680.0
2014-06-24,36950.0,680.85,70.2,0.0,58,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0,37660.0
2014-06-25,36940.0,680.83,71.1,0.0,59,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0,37620.0
2014-06-26,36930.0,680.82,72.2,0.0,60,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0,37560.0
2014-06-27,36910.0,680.8,72.9,0.0,61,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0,37500.0
2014-06-28,36900.0,680.79,68.5,0.0,62,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0,37450.0
2014-06-29,36890.0,680.77,72.9,0.0,63,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0,37400.0
2014-06-30,36870.0,680.75,74.6,0.0,64,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0,37350.0
2014-07-01,36870.0,680.74,73.7,0.0,65,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0,37290.0
2014-07-02,36850.0,680.72,74.8,0.0,66,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0,37230.0
2014-07-03,36830.0,680.69,76.0,0.0,67,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0,37180.0
2014-07-04,36810.0,680.67,80.0,0.0,68,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0,37130.0
2014-07-05,36800.0,680.65,79.5,0.0,69,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0,37080.0
2014-07-06,36770.0,680.62,80.1,0.0,70,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0,37020.0
2014-07-07,36760.0,680.6,79.5,0.0,71,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0,36970.0
2014-07-08,36740.0,680.58,78.7,0.0,72,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0,36950.0
2014-07-09,36730.0,680.56,76.7,0.0,73,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0,36940.0
2014-07-10,36700.0,680.53,76.6,0.0,74,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0,36930.0
2014-07-11,36690.0,680.51,74.6,0.0,75,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0,36910.0
2014-07-12,36680.0,680.5,74.6,0.0,76,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0,36900.0
2014-07-13,36670.0,680.48,73.7,0.0,77,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0,36890.0
2014-07-14,36660.0,680.47,77.0,0.0,78,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0,36870.0
2014-07-15,36640.0,680.45,73.9,0.04,0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0,36870.0
2014-07-16,36630.0,680.43,70.9,0.0,1,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0,36850.0
2014-07-17,36600.0,680.4,73.3,0.0,2,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0,36830.0
2014-07-18,36580.0,680.37,70.4,0.0,3,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0,36810.0
2014-07-19,36570.0,680.36,71.8,0.0,4,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0,36800.0
2014-07-20,36560.0,680.34,72.4,0.0,5,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0,36770.0
2014-07-21,36540.0,680.31,73.1,0.0,6,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0,36760.0
2014-07-22,36530.0,680.3,74.0,0.0,7,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0,36740.0
2014-07-23,36510.0,680.28,74.7,0.0,8,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0,36730.0
2014-07-24,36500.0,680.26,78.6,0.0,9,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0,36700.0
2014-07-25,36480.0,680.24,82.7,0.03,0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0,36690.0
2014-07-26,36470.0,680.22,79.0,0.04,0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0,36680.0
2014-07-27,36450.0,680.2,79.6,0.0,1,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0,36670.0
2014-07-28,36440.0,680.18,78.8,0.0,2,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0,36660.0
2014-07-29,36420.0,680.16,80.3,0.0,3,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0,36640.0
2014-07-30,36400.0,680.14,80.9,0.0,4,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0,36630.0
2014-07-31,36390.0,680.12,81.2,0.0,5,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0,36600.0
2014-08-01,36370.0,680.1,81.1,0.0,6,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0,36580.0
2014-08-02,36370.0,680.1,81.4,0.0,7,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0,36570.0
2014-08-03,36380.0,680.11,74.6,0.19,0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0,36560.0
2014-08-04,36360.0,680.08,74.7,0.18,0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0,36540.0
2014-08-05,36340.0,680.05,74.0,0.0,1,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0,36530.0
2014-08-06,36330.0,680.04,74.6,0.0,2,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0,36510.0
2014-08-07,36310.0,680.02,72.1,0.0,3,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0,36500.0
2014-08-08,36300.0,680.0,71.6,0.0,4,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0,36480.0
2014-08-09,36280.0,679.98,73.5,0.0,5,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0,36470.0
2014-08-10,36270.0,679.96,75.6,0.0,6,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0,36450.0
2014-08-11,36260.0,679.95,75.8,0.0,7,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0,36440.0
2014-08-12,36240.0,679.93,78.4,0.0,8,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0,36420.0
2014-08-13,36230.0,679.91,78.2,0.0,9,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0,36400.0
2014-08-14,36220.0,679.9,76.2,0.0,10,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0,36390.0
2014-08-15,36190.0,679.86,76.5,0.0,11,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0,36370.0
2014-08-16,36180.0,679.85,80.9,0.0,12,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0,36370.0
2014-08-17,36170.0,679.83,81.1,0.0,13,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0,36380.0
2014-08-18,36150.0,679.81,80.9,0.0,14,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0,36360.0
2014-08-19,36130.0,679.78,76.7,0.0,15,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0,36340.0
2014-08-20,36120.0,679.77,72.0,0.0,16,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0,36330.0
2014-08-21,36110.0,679.75,73.2,0.0,17,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0,36310.0
2014-08-22,36100.0,679.74,75.9,0.0,18,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0,36300.0
2014-08-23,36080.0,679.71,73.2,0.0,19,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0,36280.0
2014-08-24,36050.0,679.68,72.9,0.0,20,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0,36270.0
2014-08-25,36040.0,679.66,74.4,0.0,21,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0,36260.0
2014-08-26,36030.0,679.65,76.2,0.0,22,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0,36240.0
2014-08-27,36020.0,679.63,77.1,0.0,23,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0,36230.0
2014-08-28,36000.0,679.61,80.2,0.0,24,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0,36220.0
2014-08-29,35970.0,679.57,82.3,0.0,25,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0,36190.0
2014-08-30,35960.0,679.56,79.4,0.0,26,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0,36180.0
2014-08-31,35950.0,679.54,79.4,0.0,27,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0,36170.0
2014-09-01,35930.0,679.51,79.8,0.0,28,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0,36150.0
2014-09-02,35920.0,679.5,76.9,0.0,29,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0,36130.0
2014-09-03,35900.0,679.48,77.4,0.0,30,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0,36120.0
2014-09-04,35880.0,679.45,77.2,0.0,31,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0,36110.0
2014-09-05,35870.0,679.44,73.3,0.0,32,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0,36100.0
2014-09-06,35870.0,679.43,77.4,0.0,33,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0,36080.0
2014-09-07,35860.0,679.42,84.4,0.0,34,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0,36050.0
2014-09-08,35840.0,679.4,83.8,0.04,0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0,36040.0
2014-09-09,35820.0,679.37,81.5,0.0,1,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0,36030.0
2014-09-10,35810.0,679.35,79.7,0.0,2,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0,36020.0
2014-09-11,35800.0,679.34,79.8,0.0,3,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0,36000.0
2014-09-12,35780.0,679.32,81.5,0.0,4,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0,35970.0
2014-09-13,35770.0,679.3,82.2,0.0,5,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0,35960.0
2014-09-14,35760.0,679.29,84.9,0.0,6,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0,35950.0
2014-09-15,35750.0,679.27,87.6,0.0,7,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0,35930.0
2014-09-16,35740.0,679.26,87.9,0.0,8,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0,35920.0
2014-09-17,35720.0,679.24,88.6,0.0,9,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0,35900.0
2014-09-18,35710.0,679.22,82.2,0.0,10,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0,35880.0
2014-09-19,35700.0,679.21,76.0,0.0,11,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0,35870.0
2014-09-20,35680.0,679.18,75.6,0.0,12,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0,35870.0
2014-09-21,35660.0,679.16,71.6,0.0,13,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0,35860.0
2014-09-22,35640.0,679.13,72.9,0.0,14,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0,35840.0
2014-09-23,35570.0,679.04,74.6,0.0,15,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0,35820.0
2014-09-24,35540.0,678.99,77.8,0.0,16,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0,35810.0
2014-09-25,35520.0,678.97,81.3,0.0,17,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0,35800.0
2014-09-26,35500.0,678.94,81.4,0.0,18,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0,35780.0
2014-09-27,35480.0,678.92,73.8,0.0,19,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0,35770.0
2014-09-28,35470.0,678.9,68.0,0.0,20,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0,35760.0
2014-09-29,35460.0,678.89,67.1,0.0,21,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0,35750.0
2014-09-30,35450.0,678.87,69.4,0.0,22,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0,35740.0
2014-10-01,35430.0,678.85,71.6,0.0,23,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0,35720.0
2014-10-02,35420.0,678.83,71.4,0.0,24,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0,35710.0
2014-10-03,35400.0,678.81,77.2,0.0,25,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0,35700.0
2014-10-04,35390.0,678.79,78.6,0.0,26,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0,35680.0
2014-10-05,35370.0,678.77,80.1,0.0,27,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0,35660.0
2014-10-06,35360.0,678.75,77.7,0.0,28,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0,35640.0
2014-10-07,35340.0,678.73,77.7,0.0,29,35360.0,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0,35570.0
2014-10-08,35330.0,678.71,76.9,0.0,30,35340.0,35360.0,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0,35540.0
2014-10-09,35310.0,678.69,73.7,0.0,31,35330.0,35340.0,35360.0,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0,35520.0
2014-10-10,35300.0,678.68,67.7,0.0,32,35310.0,35330.0,35340.0,35360.0,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0,35500.0
2014-10-11,35290.0,678.66,69.2,0.0,33,35300.0,35310.0,35330.0,35340.0,35360.0,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0,35480.0
2014-10-12,35290.0,678.66,69.9,0.0,34,35290.0,35300.0,35310.0,35330.0,35340.0,35360.0,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0,35470.0
2014-10-13,35280.0,678.64,69.3,0.0,35,35290.0,35290.0,35300.0,35310.0,35330.0,35340.0,35360.0,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0,35460.0
2014-10-14,35260.0,678.62,69.0,0.0,36,35280.0,35290.0,35290.0,35300.0,35310.0,35330.0,35340.0,35360.0,35370.0,35390.0,35400.0,35420.0,35430.0,35450.0
