datetime,storage_value,elev,avgt,pcpn,day_since_pcpn,storage-1,storage-2,storage-3,storage-4,storage-5,storage-6,storage-7,storage-8,storage-9,storage-10,storage-11,storage-12,storage-13,storage-14
2019-09-18,193100.0,730.28,69.2,0.0,13,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0,193300.0,193400.0,193400.0,193400.0,193400.0,193300.0,193500.0,193500.0
2019-09-19,193100.0,730.31,67.8,0.0,14,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0,193300.0,193400.0,193400.0,193400.0,193400.0,193300.0,193500.0
2019-09-20,193000.0,730.26,67.0,0.0,15,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0,193300.0,193400.0,193400.0,193400.0,193400.0,193300.0
2019-09-21,192900.0,730.2,67.4,0.0,16,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0,193300.0,193400.0,193400.0,193400.0,193400.0
2019-09-22,193000.0,730.25,71.1,0.0,17,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0,193300.0,193400.0,193400.0,193400.0
2019-09-23,193100.0,730.3,73.7,0.0,18,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0,193300.0,193400.0,193400.0
2019-09-24,193000.0,730.23,70.2,0.0,19,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0,193300.0,193400.0
2019-09-25,193100.0,730.27,72.0,0.0,20,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0,193300.0
2019-09-26,193100.0,730.28,72.3,0.01,0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0,193200.0
2019-09-27,193100.0,730.27,67.5,0.12,0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0,193300.0
2019-09-28,193000.0,730.24,66.7,0.04,0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0,193200.0
2019-09-29,192900.0,730.14,63.0,0.09,0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0,193100.0
2019-09-30,192800.0,730.13,58.8,0.0,1,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0,193100.0
2019-10-01,192800.0,730.09,60.6,0.0,2,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0,193100.0
2019-10-02,192800.0,730.11,61.0,0.0,3,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0,193100.0
2019-10-03,192800.0,730.12,63.3,0.0,4,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0,193100.0
2019-10-04,192800.0,730.07,64.8,0.0,5,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0,193000.0
2019-10-05,192700.0,730.06,64.0,0.0,6,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0,192900.0
2019-10-06,192700.0,730.04,66.3,0.0,7,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0,193000.0
2019-10-07,192700.0,730.05,70.6,0.0,8,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0,193100.0
2019-10-08,192800.0,730.1,71.9,0.0,9,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0,193000.0
2019-10-09,192800.0,730.1,68.3,0.0,10,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0,193100.0
2019-10-10,192700.0,730.0,64.8,0.0,11,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0,193100.0
2019-10-11,192600.0,729.99,66.5,0.0,12,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0,193100.0
2019-10-12,192600.0,729.96,66.1,0.0,13,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0,193000.0
2019-10-13,192700.0,730.05,65.8,0.0,14,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0,192900.0
2019-10-14,192500.0,729.93,62.8,0.0,15,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0,192800.0
2019-10-15,192600.0,729.97,61.9,0.0,16,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0,192800.0
2019-10-16,192700.0,730.02,68.3,0.0,17,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0,192800.0
2019-10-17,192700.0,730.01,72.1,0.0,18,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0,192800.0
2019-10-18,192500.0,729.91,64.4,0.0,19,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0,192800.0
2019-10-19,192500.0,729.92,65.2,0.0,20,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0,192700.0
2019-10-20,192500.0,729.87,64.8,0.0,21,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0,192700.0
2019-10-21,192500.0,729.89,66.2,0.0,22,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0,192700.0
2019-10-22,192500.0,729.87,73.2,0.0,23,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0,192800.0
2019-10-23,192400.0,729.85,73.8,0.0,24,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0,192800.0
2019-10-24,192400.0,729.85,72.6,0.0,25,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0,192700.0
2019-10-25,192400.0,729.82,75.7,0.0,26,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0,192600.0
2019-10-26,192300.0,729.78,71.4,0.0,27,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0,192600.0
2019-10-27,192400.0,729.86,68.8,0.0,28,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0,192700.0
2019-10-28,192400.0,729.8,58.3,0.0,29,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0,192500.0
2019-10-29,192300.0,729.74,59.1,0.0,30,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0,192600.0
2019-10-30,192300.0,729.76,55.1,0.0,31,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0,192700.0
2019-10-31,192200.0,729.72,58.7,0.0,32,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0,192700.0
2019-11-01,192200.0,729.68,59.5,0.0,33,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0,192500.0
2019-11-02,192200.0,729.69,61.8,0.0,34,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0,192500.0
2019-11-03,192200.0,729.7,64.2,0.0,35,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0,192500.0
2019-11-04,192200.0,729.68,62.0,0.0,36,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0,192500.0
2019-11-05,192200.0,729.7,62.7,0.0,37,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0,192500.0
2019-11-06,192200.0,729.68,63.2,0.0,38,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0,192400.0
2019-11-07,192000.0,729.58,61.4,0.0,39,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0,192400.0
2019-11-08,191900.0,729.47,63.6,0.0,40,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0,192400.0
2019-11-09,191800.0,729.41,68.8,0.0,41,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0,192300.0
2019-11-10,191800.0,729.45,68.4,0.0,42,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0,192400.0
2019-11-11,191600.0,729.28,62.6,0.0,43,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0,192400.0
2019-11-12,191500.0,729.24,59.9,0.0,44,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0,192300.0
2019-11-13,191500.0,729.21,65.8,0.0,45,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192300.0
2019-11-14,191300.0,729.1,63.6,0.0,46,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0
2019-11-15,191200.0,729.03,63.1,0.0,47,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0,192200.0
2019-11-16,191100.0,728.94,61.9,0.0,48,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0,192200.0
2019-11-17,191100.0,728.92,65.2,0.0,49,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0,192200.0
2019-11-18,190900.0,728.8,70.4,0.0,50,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0,192200.0
2019-11-19,190900.0,728.84,73.4,0.03,0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0,192200.0
2019-11-20,191100.0,728.93,67.2,1.2,0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0,192200.0
2019-11-21,190900.0,728.81,54.2,1.05,0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0,192000.0
2019-11-22,190900.0,728.82,53.3,0.06,0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0,191900.0
2019-11-23,190700.0,728.65,57.5,0.0,1,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0,191800.0
2019-11-24,190600.0,728.61,59.4,0.0,2,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0,191800.0
2019-11-25,190400.0,728.51,58.9,0.0,3,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0,191600.0
2019-11-26,190400.0,728.47,54.9,0.0,4,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0,191500.0
2019-11-27,190300.0,728.44,54.7,0.0,5,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0,191500.0
2019-11-28,190500.0,728.54,52.1,0.38,0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0,191300.0
2019-11-29,190400.0,728.46,49.9,1.54,0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0,191200.0
2019-11-30,190400.0,728.48,47.6,0.24,0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0,191100.0
2019-12-01,190200.0,728.33,50.4,0.0,1,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0,191100.0
2019-12-02,190100.0,728.25,54.1,0.0,2,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0,190900.0
2019-12-03,190100.0,728.3,58.3,0.05,0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0,190900.0
2019-12-04,190400.0,728.5,58.4,0.45,0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0,191100.0
2019-12-05,190500.0,728.52,55.8,1.04,0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0,190900.0
2019-12-06,190600.0,728.62,57.4,0.0,1,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0,190900.0
2019-12-07,191000.0,728.87,59.8,0.07,0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0,190700.0
2019-12-08,191200.0,729.02,61.0,0.17,0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0,190600.0
2019-12-09,191100.0,728.95,55.8,0.17,0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0,190400.0
2019-12-10,191200.0,729.04,53.2,0.0,1,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0,190400.0
2019-12-11,191400.0,729.18,54.4,0.0,2,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0,190300.0
2019-12-12,191600.0,729.29,53.8,0.0,3,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0,190500.0
2019-12-13,192000.0,729.54,57.5,0.0,4,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0,190400.0
2019-12-14,192100.0,729.66,59.3,0.0,5,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0,190400.0
2019-12-15,192100.0,729.66,55.9,0.0,6,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0,190200.0
2019-12-16,192300.0,729.78,49.0,0.0,7,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0,190100.0
2019-12-17,192200.0,729.71,53.9,0.0,8,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0,190100.0
2019-12-18,192300.0,729.79,54.1,0.0,9,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0,190400.0
2019-12-19,192400.0,729.86,48.2,0.0,10,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0,190500.0
2019-12-20,192400.0,729.86,48.8,0.0,11,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0,190600.0
2019-12-21,192400.0,729.84,57.8,0.0,12,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0,191000.0
2019-12-22,192400.0,729.85,57.9,0.0,13,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0,191200.0
2019-12-23,192900.0,730.14,54.1,0.19,0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0,191100.0
2019-12-24,193200.0,730.39,52.1,0.62,0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0,191200.0
2019-12-25,193600.0,730.63,51.9,0.22,0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0,191400.0
2019-12-26,194100.0,730.96,50.1,0.57,0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0,191600.0
2019-12-27,194400.0,731.21,46.0,0.61,0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0,192000.0
2019-12-28,194700.0,731.37,47.6,0.0,1,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0,192100.0
2019-12-29,194900.0,731.51,48.4,0.0,2,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0,192100.0
2019-12-30,195300.0,731.8,49.2,0.0,3,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0,192300.0
2019-12-31,195400.0,731.84,51.5,0.0,4,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0,192200.0
2020-01-01,195600.0,731.97,55.0,0.0,5,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0,192300.0
2020-01-02,195800.0,732.15,52.7,0.0,6,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0,192400.0
2020-01-03,196200.0,732.42,54.6,0.0,7,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0,192400.0
2020-01-04,196500.0,732.61,56.8,0.0,8,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0,192400.0
2020-01-05,196800.0,732.8,55.6,0.0,9,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0,192400.0
2020-01-06,197200.0,733.04,53.4,0.0,10,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0,192900.0
2020-01-07,197500.0,733.29,60.6,0.0,11,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0,193200.0
2020-01-08,198000.0,733.58,57.8,0.0,12,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0,193600.0
2020-01-09,198000.0,733.61,49.3,0.0,13,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0,194100.0
2020-01-10,198300.0,733.79,48.3,0.02,0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0,194400.0
2020-01-11,198500.0,733.94,51.2,0.0,1,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0,194700.0
2020-01-12,198800.0,734.1,49.2,0.0,2,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0,194900.0
2020-01-13,198900.0,734.21,50.3,0.0,3,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0,195300.0
2020-01-14,199200.0,734.42,50.5,0.0,4,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0,195400.0
2020-01-15,199200.0,734.42,50.0,0.0,5,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0,195600.0
2020-01-16,199400.0,734.56,50.8,0.0,6,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0,195800.0
2020-01-17,199500.0,734.58,48.8,0.06,0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0,196200.0
2020-01-18,199600.0,734.69,49.9,0.08,0,199500.0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0,196500.0
2020-01-19,200000.0,734.91,54.3,0.0,1,199600.0,199500.0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0,196800.0
2020-01-20,200000.0,734.93,59.2,0.0,2,200000.0,199600.0,199500.0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0,197200.0
2020-01-21,200300.0,735.13,55.0,0.17,0,200000.0,200000.0,199600.0,199500.0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0,197500.0
2020-01-22,200400.0,735.21,52.7,0.02,0,200300.0,200000.0,200000.0,199600.0,199500.0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0,198000.0
2020-01-23,200600.0,735.35,53.3,0.0,1,200400.0,200300.0,200000.0,200000.0,199600.0,199500.0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0,198000.0
2020-01-24,200800.0,735.46,57.8,0.0,2,200600.0,200400.0,200300.0,200000.0,200000.0,199600.0,199500.0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0,198300.0
2020-01-25,201000.0,735.62,57.4,0.0,3,200800.0,200600.0,200400.0,200300.0,200000.0,200000.0,199600.0,199500.0,199400.0,199200.0,199200.0,198900.0,198800.0,198500.0
